baitID	oeID	naive	day1	day3	day5	day7	day10	day14	primed	DE	NE	dtw_trans_cl3	dtw_trans_cl4	dtw_trans_cl5	dtw_trans_cl6	dtw_trans_cl7	dtw_trans_cl8
5804	5717	0	2.33309295362338	0	0	0	0	0	0	0	0	2	1	5	5	4	4
5802	5733	0	2.71134730119162	0	0	0	0	0	0	0	0	2	2	5	5	4	4
5808	5733	0	0	2.42942704183512	0	0	2.00344501947714	0	0	0	0	2	2	5	5	4	4
5630	5753	0	0	0	0	2.31409422468347	0	0	0.888811606901633	0	0	2	1	5	5	4	4
5668	5753	0	0	0	0	0	2.32246289999945	0	1.12809919074127	1.10530379747509	0	2	1	5	5	4	4
5714	5753	0	0	0	0	0	0	2.51399582473276	0	0	1.61397602330657	2	2	3	2	1	3
5732	5753	2.0796387040584	0.41789923183476	1.3678759740179	1.80147820548716	0.864601806748216	2.46073737205258	0.939722016285639	0.960309060547622	0.525246627029346	0.907944046388723	3	3	1	3	7	1
5668	5755	0	0	0	0	0	0	2.34165313176101	0	0	0	2	2	3	2	1	3
5670	5759	0	0	0	0	0	2.35212830589222	0	0	0	0	2	1	5	5	4	4
5682	5759	0	0	0	1.24176664963099	1.89905266845266	0	1.28896003933575	2.34011872903904	0	0	2	1	5	2	4	4
5683	5759	1.28891356161925	1.23327458540433	2.57117567654342	0	0	0	0	1.12828117065193	1.10455150592903	1.18893100071147	1	1	5	4	3	7
5732	5759	1.22964792373077	1.90373189472802	1.49819854466646	1.9050921632174	1.90951295382001	2.43950738519642	1.44969391458853	0.542748574903241	1.54170390054752	1.73404106142559	3	3	2	3	5	5
5808	5759	2.12594551221671	0.915701214076478	2.06084987928501	0.823808040140083	0.942516831297401	1.91854700426567	1.67841381355164	0	1.0500738602494	2.43868077440337	3	3	1	3	5	1
5771	5763	1.28184508038356	1.35268484441699	1.56333558695512	1.63457803282896	1.4338712538188	2.38270169150272	1.3073653451398	0.869947715674262	2.34868702708875	1.7038599405746	3	3	1	3	5	5
5774	5763	1.81237911748368	2.03147176401235	2.25096826241906	1.02721474820516	1.67150900009145	0.635875869270371	2.27288717520604	2.38181976802105	2.10841585433273	2.3329580367166	3	3	2	3	5	5
5808	5763	2.08310041956041	0.878111420095236	2.78152596744018	1.42163830375532	1.98986472091998	0.821138683333221	0.972720277126863	0	1.68585746718045	1.64986580012425	3	3	1	3	7	1
5804	5783	1.79966006087657	0.762391019124107	1.66754080699641	1.97505194119908	1.90429694329407	1.45846046062148	2.56091078913325	0	1.51207605435261	0.754971667582854	3	3	2	3	6	5
5808	5783	2.3148945906205	1.90158829671523	1.84171231867562	1.79717172589088	2.20506390250575	0.569439271931124	2.65888202723908	1.73876916699805	1.41154578276512	2.09087392239749	3	3	2	3	6	5
5808	5784	2.04182468317974	0.595357899490168	2.33375540421701	2.00217802458335	1.60775236679437	1.76428076943617	2.01891057119604	2.46103546437368	2.11722941415198	2.30763931487541	3	3	2	3	5	5
5808	5791	1.36830701782915	1.71840404846912	0.83888625216035	1.81349405539693	0.85623858788588	0	2.1051560819148	1.67312144821226	1.07874336040559	2.32724597090676	3	3	3	6	2	2
5774	5841	0	0	0	1.17009692278097	1.12220481354555	1.97969724157501	2.3541304246013	0	0	0	2	2	4	1	2	3
5882	5930	0.966929015302601	0	2.39733680251997	0	0	1.71775648870345	0	1.72373384199978	1.60007814789492	0	2	1	5	5	4	8
6026	5930	1.30996059177719	2.38855913598191	1.94091134155794	0	1.98742724312614	1.27229547538651	0	0	0	1.15232386650683	1	1	5	4	3	7
6022	5968	1.76582789238895	1.79036793610566	1.79409049119724	0	2.83384594132206	0	0	0	1.0831133022981	0	2	2	5	4	3	7
6026	5968	0	0	1.1486920402853	2.41365259025326	1.90112359898258	1.24649125328554	0	0	0	1.11810855310741	1	2	5	5	4	8
6022	6010	0.421706283718529	2.31369395142425	0.833824207665267	1.33183944568254	0.961664705729484	0.466195226176347	0	1.34246133555393	0.469538767656487	0.804193720903116	1	4	5	4	7	1
6033	6010	0.739088268444383	0.692914476130166	0.603235987734801	1.11134613126864	0	0.738923082522514	1.94662772655763	0	2.47078668434557	1.59717888436953	3	4	3	6	2	2
5938	6028	0	0	0	2.51648497337139	0	1.03008822094028	0	1.17023231567715	0	0	2	1	5	5	4	4
6022	6034	1.76652040822872	1.22381520004181	1.75994168754797	2.55365550105299	0.946641240279311	1.29611255172549	2.12162704979436	0.940654310699674	0.929457510690316	0.789321637791934	3	3	2	3	5	5
6079	6034	2.3660197589318	2.02748112111441	1.50460286614551	1.77296350777152	0	2.042191971222	1.73032336306332	1.4214691330199	2.58637419201947	2.65990325456268	3	3	3	3	5	2
6080	6034	0	1.98560268393092	2.19188237404385	2.46836785216811	2.40788735279462	0.827357763720057	0.813479621416206	0	2.6354085609433	2.41107238315556	3	3	4	5	1	1
6097	6034	0	1.81239437579361	0	1.68222056412761	0	0	1.07557498503479	0	2.09234692289259	2.56976382593354	2	1	5	5	4	4
6079	6036	0	0.924664565624101	1.91195927407373	1.75468847703448	0.950386122705373	0.944667053945895	2.1535764940372	2.38110435966321	0.929112723748472	0.79892182747468	3	3	4	1	2	3
6080	6036	0.923907059963095	0.889973332357037	1.84709252438396	0	0.970392286852504	1.43528250825696	1.86545341910531	2.46864607711133	0	2.12650873662673	3	3	3	6	2	2
6033	6063	0	2.36088068396241	0	0.834267565554127	1.67272590331537	2.08462444672826	0.895698698775876	1.53286685441305	1.59608470334758	0	2	1	4	4	1	4
6033	6081	0	0	1.71185747703359	0.974417900083767	1.82598308852684	1.13220664187004	1.7108751863435	2.09694082844549	2.71717124195703	0.991145356954312	3	4	4	1	1	2
6070	6081	0	0.488290262480183	0	2.4512929511839	1.3357119817534	1.39134649454361	2.18218328817117	1.40447062495349	1.4020364665985	2.4038660565736	2	4	4	2	1	3
6097	6081	1.50402952489136	2.52580728392793	1.7541678763026	2.03377791978411	1.86885167939072	1.71100619423876	2.34495436402685	2.50890669958708	1.36037890295717	1.94252042012743	3	3	2	3	5	5
6022	6099	1.10671503438198	1.13712091186095	2.84605467100737	1.17297311071461	0	1.16581430692781	1.1015199923783	2.27452893140204	2.24306477569015	1.03254809406647	1	1	3	4	2	6
6033	6099	0	1.16074846629375	0	2.73235586480889	1.19352760151084	0	1.09971745276484	1.74790580994428	0	2.17759722694018	1	1	5	5	1	8
6079	6099	1.44612546791471	0.99777407006752	0.869966215341293	0.62161046429969	0.52881293653713	2.35803705034976	1.18282660166642	1.98176795258955	0.557041169436607	0.895460976336329	3	3	1	1	7	1
6080	6099	2.15510014357911	1.6382302548152	1.17054818107211	1.76825035446806	2.03679256002065	2.14356754669139	1.23245668498593	2.54514894182696	1.85418238234047	2.54811116744257	3	3	2	3	5	1
6070	6161	1.20831973850462	2.38796169272477	0	0	0	0	0	0	1.11913515896709	0	1	1	5	4	3	7
6156	6206	1.19576239028201	2.4785260360604	1.14884828204386	0	0	0	0	1.20911711298301	0	0	1	4	5	4	3	7
6330	6233	0	2.32366712540061	2.14098568719003	0.526275677322001	1.83403213960854	0.553251965239165	0.622392742897623	0	0	0	2	1	1	5	1	1
6330	6390	2.10166429387623	1.47290691415845	1.25980787164995	1.73432942938636	2.70090214342098	2.81719759361808	1.83322000599628	2.25515939511771	0.655628051131711	2.2664390751677	3	3	2	3	6	5
6330	6399	2.37462123426638	1.93409375813162	1.29108405438215	0.664317484886246	1.34123091801352	0.701312397630661	0.749373457110527	0.835864429896739	0	0	3	3	1	3	7	1
6330	6408	0.709222111698416	1.96950027626882	2.35722567640406	1.33293253322655	1.81635138479021	1.35869983144426	2.20598190103018	2.34053550128261	1.75109891317072	1.30222173566235	3	3	4	3	5	5
6826	6808	0.564822415992541	1.64319453480647	2.06467764385774	0.649624387310131	1.17802247245324	0.690902746588987	2.37765851362985	1.75750568004263	0	0.571545034276048	3	3	2	1	7	1
6817	6851	0.802080198498257	0.635349737408862	0	0	0	0	2.3733577085266	0	2.28745075865495	1.92874373031339	2	2	3	6	2	3
6936	6861	1.30963741625488	2.98142507212563	0	1.30715369607651	0	0	0	0	0	1.17749348519254	1	1	5	4	3	7
6932	6999	0	1.23487233386245	0	0	2.35487647495946	0	0	0	0	1.01140630047109	2	2	5	5	4	8
6932	7023	1.21731769734953	0	1.16340927554892	0	0	2.35316093291465	0	0	0	0	2	1	5	5	4	8
6996	7119	0	0	0	2.3514959526316	1.707432532476	0	0	0	0.837495121985581	0	2	1	5	5	4	4
7098	7155	1.91454599147853	0	0	0	2.34215438163448	0	0	0	1.22816922494021	0	2	1	5	5	4	8
7133	7155	1.3488860058324	0.816388819038392	2.75890373433264	1.54014905790605	2.11247048842936	1.32673198244987	2.14310142724493	1.64865764880645	2.21635618130059	1.77972588436067	3	3	2	3	5	5
7142	7155	1.11692039769683	1.2735272903317	1.67184700649525	2.41916806806521	1.44920899838871	0	1.58902038543328	1.471400100975	1.83147408807296	1.28765182999035	3	3	3	4	3	2
7134	7162	0	2.01927911309504	0	0	0	1.47526221044682	0	0	2.33429324827038	0	2	1	5	5	4	4
7185	7199	0	0	0	0.551297408286709	0	2.31307376518984	0.546659515523809	0.714470375971323	1.29612491078035	0	2	2	3	5	1	3
7206	7219	1.98138150751077	1.88360138834735	2.53843702033494	1.26474919786426	1.0025395183345	0.97390889181011	1.41737199494328	0	0.909137984545169	2.15963126526617	3	3	1	3	5	1
7291	7219	2.24105761879142	0	0.932735253003357	2.32399183352308	0	0.922663717885943	1.03148847199893	0.900303153384419	0	0	2	1	5	4	3	6
7187	7251	0	0	0	0	0	2.35455937213037	0	0	0	0	2	2	5	5	4	4
7316	7251	0.611027281437194	1.23686886611832	1.85220997851949	1.49812197708897	0.683407040103205	0.608434683939713	1.31314263096326	1.89664605583419	1.11335529773767	2.41173133098166	3	3	1	1	7	1
7293	7282	0.297672906868948	1.08480129528873	2.00843875039735	1.83121809156942	2.70275411931911	2.02085733630409	1.27072170042839	1.8901952341616	1.74778303724438	2.49186741935032	3	3	4	1	1	1
7316	7282	0.854731587193137	2.32848549511456	2.01170626016869	0.320718497466375	1.64025621013995	1.73356146840143	1.8963190025685	2.39610827221748	2.3684018958892	2.49946888075517	3	3	2	3	5	1
7316	7286	0.360090505714698	0.782065663928108	2.4014765070376	0.955970797324913	0	1.09468657187753	0.854113261723608	1.82710340066031	0.729964660353294	1.2615582897732	1	1	5	4	7	4
7316	7325	1.20937822849081	1.90032315536344	2.07044062983805	0.673526423681496	1.80561788032385	1.49258037102844	2.33155208585418	1.56800622247111	1.98443933529988	1.86583276726155	3	3	2	3	5	5
7600	7581	2.37300302564319	0.81271470454319	0	0	1.45013795072597	1.41321370593398	0.8045837779266	0	0	0	3	4	1	4	2	6
7773	7735	2.1151331247669	0	1.00641922548603	0	2.45208403296134	1.72542133449602	1.05682945028859	1.6169002955648	1.07698375623173	0.953722561956494	3	3	3	6	1	6
7774	7735	2.35602923459146	1.97871151062928	1.58316033056188	2.19061546839367	0	0.954963401431108	1.67101530155011	2.11143809298549	2.65679723617188	1.99715593203462	3	3	1	4	5	6
7741	7775	2.52286457827116	3.33323663421317	2.25244750431295	1.82151142540316	2.07358537003746	2.06249377635238	3.1784003482436	2.28803271652618	3.23338968250204	2.64201377575599	3	3	2	3	6	5
7743	7775	1.05373193302489	1.06420783968125	1.93956447338021	0.973461249817272	1.0847850209606	1.05777830926243	2.40741463907861	2.14604610044615	0.977467887067006	0	3	3	2	1	7	1
7744	7775	2.44614096625431	2.03455865914821	2.92538567719767	2.64952259120941	2.11578462924677	2.01356904338998	1.6436517299074	0.95364650486473	1.56314167801851	1.77414006950444	3	3	2	3	6	5
7741	7776	1.56987840392517	1.94440896338317	2.92755967693437	2.61287772139583	2.53575169865445	1.77418453873412	2.92042564491277	1.98650876352416	2.15071388944136	1.8912027435795	3	3	2	3	6	5
7855	7905	1.80879264095299	0	0	0	0	0	1.23788886909603	0	0	2.53280031113942	1	1	3	4	2	6
7968	7995	0	0	0	2.60354822534628	0	0	0	0.999956817055373	1.00849674499139	0	2	2	5	5	4	4
8056	8117	0	0	0	1.38632242182661	2.09047965568224	1.29952711642035	0	0	2.36149494638302	1.14934848433819	1	2	5	5	4	8
8185	8174	0.624213729161943	0	1.40989292524711	1.77983483245855	1.12564343948559	1.56828674054048	2.12535989063808	0.534839991552083	1.46932226956887	2.38090064868918	3	3	4	1	2	2
8221	8198	2.40818114761701	1.11277644213834	1.81293818370663	0.417394926154431	0.542829169584022	0.617660589295304	1.51243462197472	1.59307973646239	2.29038332105581	1.49215957250192	3	3	1	3	5	1
8194	8226	0.839979164625316	0.841345735696766	0	2.42954337262959	1.94092643463903	0	0	0.77324983654003	0	0.635848129181076	2	2	5	5	4	8
8209	8231	1.65850233593463	0	2.36050377677761	0.592574856039532	0	0.43591680299626	1.12531445042853	0.585170215151258	1.82123077701869	1.4640112718844	2	1	5	4	4	4
8194	8267	0	0	1.17111262196465	0	1.92805051473181	2.62952002396014	1.1796880898677	0	0	1.6457387254992	1	4	4	2	1	3
8365	8267	0	2.47067448733163	0	0.633098975675888	0.92913749572792	0	0.860805850668853	0.642368765273155	0	1.45902960304564	2	1	5	5	4	4
8327	8269	0	1.75744734998738	2.46569160729004	0	0	0	0.994897845484221	0.988723357968114	0	0.720639096262809	2	1	5	4	4	4
8446	8269	0	0	0	2.82124063596842	0.0899668252223241	0	0	0	0	0	2	2	5	5	4	4
8438	8386	0	0	0	2.41288457491666	0	0	0	0	0	0	2	2	5	5	4	4
8386	8438	0	0	0	2.36999787003432	0	0	0	0	0	0	2	2	5	5	4	4
8280	8451	0	0	1.21957660341397	0	0	2.54871906167274	0	0	0	0	2	2	5	5	4	8
8279	8454	0	0	0	0	2.56267098177053	0	0	0	0	0	2	2	5	5	4	4
8584	8482	0	1.78814381019146	2.42088653315052	0	0	0	1.13819343419449	0	0	0	2	1	5	4	4	4
8619	8596	2.32353359236013	1.98499501947288	0	0	0	1.47710019903643	0	0.992144504128061	0.852758612843572	0	2	1	5	4	3	6
8577	8607	1.02465321438035	0.908236574247063	0	2.41825193333708	0.955034886537933	1.60541648787788	0	0	0	0	1	4	5	5	7	8
8642	8620	0.904335427249491	1.72549669518758	0	0.492768668773586	1.04123630956031	2.40477281549046	0	1.03023108813405	1.43215577635065	0.418644715385252	2	2	5	6	3	7
8577	8662	2.35994510419135	0	0	0	0	0	1.20473366152994	0	0	0	1	1	3	4	3	6
8937	8913	2.07216729505355	0.981225503586166	0	0.84015876085661	0.985566399319542	2.34333802856386	0.880048249886906	0	0.901682392120177	1.96795394676356	3	3	1	6	7	6
8917	8942	1.64101591534762	2.76289772985427	1.51590852059531	1.88539512273734	1.56091231886992	2.2755838404494	1.80477661075703	2.60856527578102	0.841061569306678	1.50890199823067	3	3	2	3	5	5
8914	8949	1.03059657127601	0	0	0	0	0	2.43982171877854	0	0.815788745748131	1.60966730579622	2	4	3	6	2	2
8995	8951	0	0	0	2.42945685682325	2.07389695173904	1.57025533732673	0.908603859967204	0.90870437801914	0.88166129367834	0	2	4	3	5	1	3
9247	9319	0	2.16026567361638	2.45622695833114	0	1.03072121521169	0	1.87800674090489	0.919541280333329	1.50334307061712	0	2	1	5	5	4	4
9247	9323	0	0	0	1.79775215099174	0	2.82569974828208	1.88463353370918	0	0.797694649260884	0	2	1	3	2	1	3
9409	9435	1.78520683430409	2.21900782610075	2.58471302983328	1.14365778017184	0	1.26809659711972	0.716022343485338	1.93643056400716	1.94865502374976	1.98748820131795	3	1	1	4	3	6
9409	9441	2.63846668975826	2.00390189881716	0.842086790315317	1.25027322837757	1.57526163324829	0.772566526799118	0	0.703001986385339	2.29511128226268	2.34457434290253	3	3	1	4	3	7
9409	9453	0	1.03979994766635	0	0.763840284475384	2.45194391863459	1.51317398890291	0.900088315974325	0.805686726896134	0.81269482936559	0.84463563221599	1	2	3	2	1	3
9694	9576	0	1.78774664172234	2.39394186103962	0	0	0.634185621241922	0	1.55664349997304	0.792223193842543	0	2	2	5	5	4	7
9614	9594	1.82733107577635	0.915500183408922	1.12482161900071	1.55414726657272	1.04525253446587	1.32442541660796	1.11678955699938	1.57193677847649	1.76988465514303	2.42015882578401	3	3	1	1	7	1
9677	9594	1.29332562678866	0	0	0	2.71555287349267	0	0	2.33946303241564	0	0	2	2	5	5	4	8
9614	9595	1.08834205377831	0.893067437216122	1.64087777683863	2.45259829127127	2.49849412980291	0.910224328431296	1.81285912677169	1.20827507700653	2.36469456995375	2.24010275041252	3	3	1	3	7	1
9660	9595	0	0.831206884559512	0.829387479001366	0.878049338320279	1.98468292519499	0	1.01315782672926	0.935421095843339	2.60411255994793	0.849207137548937	2	2	5	4	3	4
9614	9596	2.21494714093005	0.858985122690351	2.11994380857063	0.81028679928074	1.69671377612471	1.78508953979931	1.45908628878826	1.73975309227352	2.33550123950769	1.58228035843497	3	3	1	3	5	1
9668	9596	1.66786545772859	1.06465622478486	0.901048877858896	2.08068088140012	0	0	2.43597656123088	0	0	1.60697309572137	3	4	3	6	2	2
9694	9596	2.14301671903339	0	0	1.45720505677419	0	0.770584204860518	0.99297941879461	3.13315558075647	0	0.968788041063383	2	1	3	4	3	6
9662	9614	1.08106899143648	0	0	0.975504326469136	1.8050249874156	2.45389756329547	1.16465450326005	0	0	0	1	3	3	6	2	2
9672	9614	1.96136389319443	1.19270547625053	0	0	0	0	1.88728583353482	2.59023856415969	0	0	1	4	3	2	2	2
9638	9698	2.41932904865366	1.51791580233239	0	1.01410789304832	1.09333244666261	0	1.6217554083464	0.937124438452828	1.04942801655899	0	3	4	3	4	2	6
9821	9737	0	0	1.01017868977155	0	0	2.3650283821745	0	0	0	0	2	2	5	5	4	8
9740	9742	1.58159183584625	2.1014934969201	2.31720457961449	1.56470530759305	1.81414284846219	1.23012327056008	1.82286435052444	1.59956342197591	1.99522029703394	2.52900912812688	3	3	2	3	5	5
9821	9782	1.15274879097711	1.05972338453421	1.53997538188083	1.72026070884522	1.74359003868148	2.16178312984892	0	0	2.53649619296976	0	3	3	1	4	3	7
10000	9980	0.588191617711494	1.69314831557587	1.26524879702027	2.17806762376637	0.613850973772644	1.25262619246302	1.4098346357884	0.727332736577563	1.71657312353072	2.84723979201615	3	3	4	1	7	1
10010	9980	0	0	1.99852419675361	0	2.09469502181801	0	0	2.60425647977487	1.6561310171242	0.924826027977746	2	1	5	5	4	8
9982	10012	0	2.83608536262818	1.5134378837865	1.96497445947664	2.32249747002744	2.05663020588223	2.23685920004944	3.11600148880272	2.67563698456149	2.0800724842136	2	3	3	2	1	3
9982	10014	1.6608993330465	2.11426738410526	0.89554645413802	2.00093814293417	1.60859272802569	2.08272490069761	2.51946528861103	2.39301037737564	2.50171673060339	1.37250584138495	3	3	2	3	5	5
10094	10014	0	1.82607555070008	2.75437800832201	0	0	1.16823720000976	0	0	0	0	2	1	5	5	4	4
10138	10072	0	1.02139833902768	2.33035527119728	0.976945971785785	0.987724677023601	0	0	0	0	0	1	2	5	5	7	3
10143	10072	0	1.55825054139565	0	0.954094140507183	2.76127080529941	0.987122922478146	1.57060681089042	0.861807189329421	2.39479078721741	1.64345180884642	1	1	3	6	1	4
10144	10072	0	1.40828678861477	0.719574677763585	2.52202581937939	0.857038310591588	1.53859914961687	0	0	0.975242150237579	0	1	2	5	5	7	8
10141	10076	1.42518878523365	0.801972276601497	1.47275903432373	0.764390603414628	2.81964210364536	0.901194153183135	0	2.20595868701905	1.95800864475499	0	1	3	1	4	7	7
10118	10078	0.862327159747031	0	0	2.32882562952064	0.798819207480661	0.814241487972792	0.883294480542079	0	1.43222945574427	0	2	4	3	5	1	1
10143	10078	0	0.90827103018805	2.71440822297994	0.949768523461323	0	0.98294519345109	0	0	1.65267309156809	0.975047894546622	1	2	5	5	7	4
10143	10081	0.96799085508051	0	0	0	0	2.36611984338726	1.5498575207775	0	0.962838394013299	2.37907631547184	2	4	3	6	2	2
10141	10099	0.611313190595307	1.56262457921551	2.31981982516629	1.11883645648599	1.20521072771276	1.29060038248073	0.691032977474699	0	0	1.1442051721524	1	3	1	1	7	1
10141	10105	0.52884041565834	0	0	0.490502065707431	0	2.49910953723371	1.57781398907082	0	1.58843621884109	1.02591793855732	2	2	3	2	1	3
10310	10114	0	0	0	0.907587454082311	0	2.4583359875829	0	0.79576112731752	0	0	2	2	5	5	4	8
10399	10114	0	0	0	0	0	2.34079557178127	0	0	0	0	2	1	5	5	4	4
10073	10141	0	0	1.09965975703682	0	2.10968467515909	0	0	0.987654512882828	2.46831186361162	0.990726706324313	2	2	5	5	4	8
10076	10141	1.46733745187544	0.754851762599724	1.45431128915507	0.856171678846406	2.79330075336069	0.890258200072451	0	2.10555472690827	1.9966506382371	0	1	3	1	4	7	7
10099	10141	0.858774382863925	1.86195372405537	2.3905006771227	1.26995245370449	1.3842430552611	1.46572455307395	0.835916455695488	0	0	1.32742508306451	3	3	1	3	7	1
10100	10141	1.83981229651899	1.747031559407	1.7487903812423	0	1.30170437623139	0	2.11342694168425	0	1.28139101108571	2.3271776614733	3	3	3	6	2	2
10105	10141	0.681673833170867	0	0	0.619057202206225	0	2.72386411943012	1.74679036997666	0	1.63335227664245	1.19065336539726	2	2	3	6	2	3
10072	10143	0	1.53100754104601	0	0.874482557358465	2.5663761949885	0.910584647760742	1.5477198977881	0.92132246568367	2.30821736188762	1.53946754707208	1	1	3	2	7	4
10078	10143	0	1.00641730770192	2.69686359158293	0.997667589795904	0	1.00829240130845	0	0	1.614512550683	0.888780205740828	1	2	5	5	7	4
10081	10143	1.01224348422587	0	0	0	0	2.25698636628374	1.60034482366538	0	0.830664100858651	2.33460641639436	2	4	3	6	1	2
10072	10144	0	1.53238738471329	0.801028070647759	2.5231599525652	0.76711587996111	1.55171717901749	0	0	0.922830938904503	0	1	2	5	5	7	7
10073	10144	0	0	2.21973791626006	0	1.68059569150387	0	0	0	2.14099049436289	2.4248479547062	2	1	5	5	4	4
10083	10144	0	0.986078281499718	0	0	2.36641653673066	0.981946658188476	0	0	1.02881416402612	0	2	4	5	5	4	8
10062	10152	1.64550516871343	2.01145665081111	2.51575537418001	1.92662059950587	2.25294766524773	0.913177124034103	0.861912851280639	0.803617503894083	0.990373568033715	1.39665505574068	3	3	1	3	7	1
10072	10152	0.893197648411076	0.862719734344722	1.7997338028705	2.47184881299589	2.31177240210996	2.66054592616864	2.67087074528158	1.51602235244379	1.49703588619836	1.88228265276246	3	3	2	1	6	5
10076	10152	2.40767736100484	0.729602890773217	3.26045449741762	1.88622632159416	2.37414467669028	0	2.64813385937669	1.72753654437827	2.21393824506006	2.16214102362219	3	1	2	4	6	2
